shares,RowID
2076.948331583667,37066
2814.7329939900824,37067
4164.457916502701,37068
2691.911062654731,37069
4555.831231865506,37070
2374.3604578234317,37071
4140.321775911029,37072
2669.889116810519,37073
1905.8716225379603,37074
5851.286894821229,37075
686.4950101561881,37076
1070.4073193571428,37077
1488.4385267283117,37078
2963.793572293796,37079
3771.7301894164016,37080
2589.7486859476126,37081
2135.818012777877,37082
2757.504529879053,37083
1502.6266789829242,37084
2519.6724508386656,37085
5104.441728242744,37086
2149.321671831787,37087
2852.2737024045464,37088
1736.0387344871313,37089
1258.4049859716863,37090
3254.2328155077566,37091
1977.6854113181664,37092
1893.3226989716406,37093
6204.995837642108,37094
3684.281681495593,37095
4773.404651108354,37096
2002.5612442073498,37097
4880.182283049151,37098
1761.7859418074022,37099
2193.0386707769635,37100
3105.0261311247423,37101
1758.401134458353,37102
1660.964358025981,37103
1883.9022648303674,37104
3268.1704246283416,37105
2865.7231744615947,37106
1911.0893124379563,37107
9100.384771633624,37108
2085.7692963596883,37109
1143.8846240338307,37110
1611.6683295910452,37111
2197.850719191465,37112
4569.375217263284,37113
2867.5704438334024,37114
4530.141108898124,37115
4456.215237858591,37116
3293.333486454544,37117
3220.7723132079823,37118
2342.952754884352,37119
4145.423226445669,37120
1502.503760751246,37121
2537.8798993105547,37122
3946.984411083035,37123
3399.788981501637,37124
2521.333936966422,37125
3692.097671893178,37126
2840.6823642922077,37127
1656.7904228692132,37128
2536.031937808334,37129
4200.782394123775,37130
10181.008603051383,37131
3249.6875287603543,37132
2651.3550355542425,37133
6271.780954360114,37134
2953.396977458657,37135
8164.121909416813,37136
3441.416211282705,37137
3380.959278076442,37138
2761.557935715028,37139
3339.947231402129,37140
5244.1172558834805,37141
4490.017828264339,37142
2225.752203502172,37143
3014.4378952264606,37144
3229.8497347656776,37145
3299.170700330939,37146
4558.624307785501,37147
4431.930212211329,37148
3756.9299821844807,37149
2985.1568307068133,37150
2541.9097198385216,37151
2746.8765740106246,37152
-313.0477038566223,37153
1530.895113899733,37154
4001.099056569265,37155
1769.3240498772445,37156
5203.300194443866,37157
3474.6739050497395,37158
4520.112105599988,37159
2871.5461598195066,37160
2838.127722349053,37161
3279.0687694268445,37162
290.31911334918595,37163
3051.9707707818543,37164
2437.126480120243,37165
6498.495561555042,37166
1184.0167756816527,37167
3462.820487987021,37168
4800.869723576862,37169
5579.984651861059,37170
5974.682521775672,37171
2634.2968966742674,37172
1987.9752283211792,37173
4235.1976788692255,37174
5897.3997297718015,37175
6098.555003339556,37176
11482.910237251892,37177
3063.320094410696,37178
7021.577672427458,37179
2512.3280772203975,37180
3070.2231201127606,37181
2706.058954913559,37182
1916.0181287111957,37183
2181.7501111454094,37184
2799.872724585649,37185
1345.0587544836117,37186
3354.6054301432687,37187
2034.9463198313517,37188
2661.62798343722,37189
2204.3715291335575,37190
3621.525449917936,37191
2680.1751259107386,37192
1273.8850021386706,37193
1282.2428273827231,37194
4009.278205950046,37195
2583.9876601327674,37196
401.2381620123401,37197
2351.794191150998,37198
2702.1296515657546,37199
2615.960830387994,37200
2632.402770172973,37201
5340.653697264349,37202
2317.2849859321122,37203
2634.4033747744843,37204
1985.6152220491424,37205
1018.2448735574253,37206
5847.360902913025,37207
2281.186488794433,37208
5567.633022231329,37209
1171.3989130747877,37210
5349.710000184096,37211
6443.445220585384,37212
2619.253830735299,37213
3251.764535826853,37214
3599.4340016148662,37215
5467.173073138917,37216
4358.377943700276,37217
1433.8746636915512,37218
3255.5770715553454,37219
3366.330512497869,37220
3201.7977345966024,37221
1294.5724185409238,37222
2410.688232019865,37223
1609.6223237885483,37224
2040.7121303770487,37225
5525.45353718685,37226
1629.156232574004,37227
2291.9494464987356,37228
3519.6513767542942,37229
2089.10360918921,37230
3202.5238259833477,37231
3729.6074089473996,37232
3197.3626655962435,37233
2435.8207111159572,37234
4771.893094430257,37235
4500.577822309763,37236
4815.114827913101,37237
6877.20357524268,37238
6005.1643502732795,37239
2837.589145264516,37240
3395.3774274225984,37241
1611.5347405439306,37242
2436.102509303194,37243
5625.568551562874,37244
3237.0232626895304,37245
2210.4055703361832,37246
2227.3840763283897,37247
904.1918000511228,37248
6188.000200183981,37249
1792.7987083350354,37250
5242.594282908605,37251
3920.2562816085424,37252
2059.5308262465587,37253
3376.911509078571,37254
1690.0084286447166,37255
2361.5104657731335,37256
1533.6093018092877,37257
1159.5772422506602,37258
2623.0710232335387,37259
3073.8849015772444,37260
4305.262924395473,37261
2058.5690094777274,37262
5043.51946816805,37263
1546.9940984508664,37264
1132.6277840562548,37265
1103.952012611006,37266
507.9384048511656,37267
3027.504551496939,37268
3420.8196528963654,37269
7277.794313960477,37270
1746.8685931254133,37271
2028.1734662221525,37272
3541.865261428964,37273
2174.458165434973,37274
3928.062668220078,37275
3875.2782223362033,37276
1742.8049079497252,37277
3794.235589106027,37278
2639.004987956393,37279
3867.3870444652066,37280
5509.296031254769,37281
6762.5072686562335,37282
1780.7747394743012,37283
2464.650538143059,37284
2963.8309727498477,37285
1200.5921203640198,37286
6370.946268448966,37287
1236.9788921887687,37288
599.8931164684382,37289
3117.7177291003304,37290
3207.0143571683957,37291
3623.688322749816,37292
2015.4180555504677,37293
5223.447648274944,37294
2246.077790802079,37295
1403.264037129929,37296
2505.582207367597,37297
4405.122318056272,37298
2745.4310421334044,37299
4909.016783820667,37300
2539.109248957253,37301
2692.9783164988567,37302
4144.493456702563,37303
2174.4898187506205,37304
10152.898361203439,37305
1976.2165812042922,37306
2599.4611951626484,37307
3236.816008984221,37308
4312.473083575699,37309
2251.0624961839826,37310
209.069184948582,37311
4183.264789834073,37312
2653.690238961234,37313
-266.9414674913942,37314
2122.0474014042093,37315
2446.5072737036517,37316
1537.9689754001108,37317
5.630529902961825,37318
1516.5694169655617,37319
1693.518465320155,37320
490.015497531851,37321
941.6535780159102,37322
3822.0445959094336,37323
3245.4812411970797,37324
5120.672400503514,37325
5152.26989174845,37326
3242.144541983014,37327
2779.2011669601734,37328
5603.640961629348,37329
4705.521671100296,37330
7370.2853725933965,37331
5756.834961211327,37332
2446.4977949711233,37333
2558.1419204355325,37334
5243.447606096886,37335
1925.8543041783878,37336
1472.068235366337,37337
3465.888473201584,37338
3299.2380413607225,37339
702.1746220114937,37340
1048.3921194641835,37341
2554.4126030654934,37342
6709.236676796572,37343
2139.370898708829,37344
4265.746136733433,37345
1954.6496017760867,37346
4469.295714650818,37347
9705.56743456736,37348
2445.4339416773823,37349
6238.45198100585,37350
2564.8228975399325,37351
4238.345895771702,37352
5638.251619150797,37353
2915.3040380078687,37354
2079.7719398848485,37355
2717.2663578853926,37356
2384.6065553953676,37357
4519.358270027582,37358
3537.4812877178324,37359
2233.3649288801244,37360
1623.148206232625,37361
3791.980225096997,37362
5737.517893911916,37363
91.7620968943088,37364
3295.5524122715724,37365
3121.213773395705,37366
1155.9727772247259,37367
1565.5542413944806,37368
1947.66264242505,37369
4579.165190938166,37370
1833.1187291598476,37371
5179.479239859524,37372
1749.4926543942709,37373
3643.434539202551,37374
1480.6654356355161,37375
2395.516452530929,37376
4736.363145717263,37377
1256.8561548450828,37378
4610.362283421895,37379
4298.904196471949,37380
3917.9974933260714,37381
6686.63873832888,37382
3908.9978162709194,37383
1354.2845202626654,37384
2678.9093427943926,37385
3534.4461933977964,37386
1532.0225064246658,37387
1073.9159596395746,37388
1382.4743349204032,37389
2022.4248745088732,37390
2604.7925956200816,37391
2222.29449467546,37392
3961.2949889651263,37393
5269.194788164945,37394
3503.871007717099,37395
4868.602953793801,37396
3777.5178589786074,37397
7967.455091010124,37398
4598.835899330286,37399
4335.115354610663,37400
6347.436006755161,37401
5544.2518677923745,37402
4773.210143123804,37403
7418.461562230846,37404
5811.987251054497,37405
5609.677905816692,37406
5186.825791408804,37407
4538.251141187711,37408
4292.092183450445,37409
5916.408368152701,37410
6740.368469723642,37411
4217.872441795879,37412
4255.750250885535,37413
4416.530589105245,37414
3713.686093807539,37415
1188.171555638672,37416
2862.435698290614,37417
1813.8872200654632,37418
4565.2618206805255,37419
6180.758927619709,37420
6182.445758653734,37421
3770.581996239601,37422
2589.5365269014246,37423
3006.5575342085785,37424
9004.971186118979,37425
1505.6312962622565,37426
6835.966056797463,37427
8678.264929184992,37428
5240.799359746225,37429
2713.5630252061474,37430
3800.1994022544814,37431
4573.254800412056,37432
1994.4337834674648,37433
4380.663411642126,37434
2179.2870142429942,37435
1781.1987968209191,37436
4205.85163646977,37437
1708.0759882397224,37438
1303.3554569052287,37439
1439.1969367503762,37440
5125.047438492678,37441
5316.482975402419,37442
10654.587914953163,37443
3998.3254390896054,37444
5869.775855377331,37445
4707.217983243947,37446
479.27862501000845,37447
2530.476579604873,37448
2173.6760200185727,37449
4090.743660426955,37450
5133.474366540593,37451
1877.537144751352,37452
6118.323848780497,37453
3503.882259668417,37454
3780.9447392504803,37455
2779.0059106902318,37456
6866.732318885887,37457
5143.011257251181,37458
3437.8425549379695,37459
1593.2900645201216,37460
894.0008151335098,37461
4847.143913846925,37462
3362.006497195456,37463
4535.894516172191,37464
3471.885975497028,37465
3793.3440633042264,37466
2731.7978830935353,37467
1876.2226097713465,37468
3196.5821193391785,37469
3098.764110844436,37470
1414.2449149296392,37471
3851.97666905557,37472
4935.58460376456,37473
3556.3921594452413,37474
5044.561898004598,37475
3174.6802598670356,37476
4405.133581996233,37477
692.5438011624128,37478
1423.1559573106001,37479
5491.192096232906,37480
2786.9713106024583,37481
6575.180991904242,37482
3964.793913596735,37483
6573.907628330321,37484
3235.905464703085,37485
5130.800530160041,37486
1852.3963559233725,37487
890.6357650372513,37488
4227.424598487769,37489
3113.938539530742,37490
2967.726963312145,37491
3759.63240434438,37492
3620.3388216857393,37493
1784.1600692900877,37494
8073.326413317018,37495
3260.4327717095944,37496
5566.30793372263,37497
4330.219234988833,37498
3203.0089588644723,37499
1164.8881515000019,37500
942.5423992786714,37501
3867.6266488113715,37502
3195.9026726256916,37503
1857.4622502476786,37504
2908.8533658452557,37505
3019.865702618779,37506
1464.66882744532,37507
1842.896919351772,37508
3830.587276881468,37509
2964.231041475555,37510
3436.7408365355336,37511
3997.8331967412514,37512
4068.7204537800167,37513
2268.6594921722694,37514
2813.2422489186865,37515
1822.75191973559,37516
3360.7787433646367,37517
2450.449799282451,37518
2802.7150735837536,37519
5454.474390416396,37520
2445.2989926239798,37521
2971.068084901413,37522
2521.2927342818384,37523
4192.714262830313,37524
1649.8049119572404,37525
2672.3596596047532,37526
3330.696362884188,37527
1442.075637039818,37528
2328.7526350137205,37529
6504.2142373731585,37530
7211.335424212273,37531
2958.1311443222176,37532
4664.2611702644135,37533
3321.154489601857,37534
3087.9148206781715,37535
2958.8625558043245,37536
2786.948531517576,37537
2772.9156788865794,37538
2071.936172601396,37539
4579.784645957148,37540
3630.1657842570517,37541
1615.824145823683,37542
2459.1966657243843,37543
1091.460963986336,37544
3953.255497050984,37545
3177.6226011119793,37546
2384.450507099459,37547
932.8330086269896,37548
2209.243860005843,37549
2492.5916964286716,37550
4448.315411848053,37551
7885.729925881462,37552
2260.481848981167,37553
3737.4701699848565,37554
3059.5627857210325,37555
5448.139698309307,37556
4168.4854899546135,37557
5465.377698446333,37558
2433.9446119873223,37559
2970.792712432982,37560
2370.3071804266215,37561
2436.036031232181,37562
229.5748310456779,37563
2174.0284746866837,37564
1898.4404235166617,37565
427.94860306215696,37566
3174.775554700325,37567
2503.1336670205255,37568
4840.1012023874455,37569
5646.191986983851,37570
2491.547425261038,37571
4113.457179025962,37572
3186.951455149928,37573
7265.089022667984,37574
1873.087443719708,37575
3925.6032991101465,37576
5583.370723461167,37577
3132.965065127935,37578
2224.843363708694,37579
1830.9729108186511,37580
6867.069795760341,37581
7207.478148055247,37582
5096.380292040923,37583
2280.0181841833055,37584
4001.427508057637,37585
3603.182510962618,37586
399.9071362925324,37587
2141.2794262487887,37588
1143.0055557502515,37589
3062.7002929081327,37590
5542.076444523894,37591
3290.4122940680354,37592
2222.655046444171,37593
3208.698281303993,37594
1436.384621388785,37595
2464.0351301626124,37596
5508.253318948776,37597
789.9627551119293,37598
1812.2349668662039,37599
2567.9668265738337,37600
5847.351617512975,37601
2396.259129653013,37602
5867.407814435392,37603
2076.0701565374275,37604
2071.3316597175963,37605
988.6738947058197,37606
1459.1864887492845,37607
2623.171228946232,37608
3184.9759357296125,37609
2739.0795424749867,37610
2655.433282216525,37611
5303.439085279138,37612
2742.0436901997978,37613
2581.131895332411,37614
3465.0397847487457,37615
1924.0558072198032,37616
2159.1086392444918,37617
4516.223400143257,37618
2833.7961833040413,37619
3886.4899315217613,37620
3305.117787296191,37621
6815.361882820813,37622
2914.4174249579646,37623
2508.9261621750957,37624
2169.167297712508,37625
5092.422664271586,37626
5983.558119679945,37627
872.388356446336,37628
4322.000057087436,37629
1106.1116627815406,37630
5636.60780972148,37631
2714.256273918235,37632
5437.278906390615,37633
6518.57492332646,37634
2948.499520701091,37635
1261.631528660914,37636
1559.8189010452325,37637
1452.708622645772,37638
1683.9945423537306,37639
3942.274391872953,37640
2789.8132822027646,37641
7025.705770638338,37642
1666.286824053503,37643
4451.716620516683,37644
1783.0249843739457,37645
5645.474221725255,37646
2457.541594227682,37647
6437.544525542806,37648
722.9133938239411,37649
1768.7116562871674,37650
3645.837053694382,37651
1287.9664342554763,37652
4298.133685248954,37653
1019.8290825813165,37654
4165.900381800396,37655
5589.600583638921,37656
4136.351794027924,37657
2604.785888802328,37658
4837.3521188289915,37659
1268.4697782387896,37660
1771.5166970748614,37661
2453.449400836012,37662
2998.0218993723074,37663
5924.081837414664,37664
3561.6356189487788,37665
2977.1811223132677,37666
1007.5601548722443,37667
1790.728895143488,37668
1541.8936069997887,37669
5410.4500888994335,37670
2655.742221741722,37671
1840.9957827986834,37672
2358.3160011993596,37673
3229.416218763443,37674
4838.593267421382,37675
3149.525226505252,37676
3144.5578448314136,37677
2532.5962324687152,37678
2831.877879934565,37679
5241.130154979306,37680
3754.93536539694,37681
2481.1546748063565,37682
3509.752312821948,37683
2920.2757759968017,37684
1023.6513089737041,37685
3049.4868427716647,37686
2303.294233936353,37687
